what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Oracle Corporation",1483095461149
java.version,sysinfo,,,"1.7.0_95",1483095461149
java.vm.info,sysinfo,,,"mixed mode",1483095461149
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1483095461149
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1483095461149
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1483095461149
java.vm.specification.version,sysinfo,,,"1.7",1483095461149
java.vm.vendor,sysinfo,,,"Oracle Corporation",1483095461149
java.vm.version,sysinfo,,,"24.95-b01",1483095461149
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1483095461168
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1483095461265
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1483095461284
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1483095461586
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1483095461846
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1483095461935
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1483095461970
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1483095462014
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1483095462064
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1483095462257
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1483095462291
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1483095462300
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1483095462672
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1483095462690
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1483095462712
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1483095463083
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1483095463093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095774488
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483095774495
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483095776574
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483095786124
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483095786241
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483095786286
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483095787943
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483095787946
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095791684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095793512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095800757
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095802186
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1483095806372
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095814796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095816253
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095832929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095834515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095849410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095850763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095872020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095873151
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095910331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095911160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095912006
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095912598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095935394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095937069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095942748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095946268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483095948488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095949117
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095951993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483095954832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095955268
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095959782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483095961837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095970139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095971985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095991777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095992938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095993637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483095999891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483096002021
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096002795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096006919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483096008899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483096014120
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.indent",1483096014553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096015110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096021283
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483096023866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483096041358
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1483096042613
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1483096042627
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483096043280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483096052917
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1483096053178
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1483096053233
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1483096053254
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1483096053257
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1483096053304
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1483096053307
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1483096053398
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1483096053446
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1483096053522
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1483096053554
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1483096053593
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1483096053658
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1483096053709
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483096053718
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1483096053744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096053791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096054191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096074803
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096087008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483096114163
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483096118302
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096129838
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096135560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096137790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096139190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096180823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096190323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096194492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096245877
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096246253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096257082
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096257566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483096924338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483096935048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483097150650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483097151413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483097151745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483097154164
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483097154595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099504535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483099508402
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483099508860
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1483099509242
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483099511162
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099511163
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.file.newQuickMenu",1483099513835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099543167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099622706
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099622894
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099623014
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483099624059
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099624126
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099624207
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483099624232
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099624788
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483099625394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483099625689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099626079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099626677
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099627431
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483099632117
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1483099639308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1483099639349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483099640993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483099643958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483099644794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099651353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099653221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483099656848
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099660010
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099660857
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099660857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099679962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099704445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483099711665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099713720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099717868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483099720991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483099725547
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483099727254
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1483099734996
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1483099735041
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1483099735071
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1483099735302
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1483099735304
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1483099735519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1483099735670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483099736801
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483099737497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099738712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099739041
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483099748961
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099749041
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099749112
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483099749132
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099752944
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483099756987
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099761634
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483099761634
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483099765164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483099775254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099778453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483099824991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100074754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100075138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100075409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100075810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100076085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100076451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100076732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100077110
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100077390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100077916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100078190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100112568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100160280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100171879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100172447
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100172688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483100174637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483100175079
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483100178232
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.file.newQuickMenu",1483100180140
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.file.newQuickMenu",1483100182408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100184655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100190964
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483100191068
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483100191124
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100192368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100193320
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483100194684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483100195686
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483100196734
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483100197712
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483100198269
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483100220368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483100223576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483100224918
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100228312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100228731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100231648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100233247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483100238778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100241609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100244683
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483100245711
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483100246524
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483100254222
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483100254222
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483100255232
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483100255232
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100255897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100272520
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100273013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100273262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100274253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100274456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100274845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100491271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483100492765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483102104716
