what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483078832627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483078834662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483078837563
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483078841538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483078843048
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1483078846411
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1483078846585
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1483078846744
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483078860223
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483078862357
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1483078864447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483078883418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483078888220
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1483078895794
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1483078895966
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1483078896113
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1483078896270
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1483078896420
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1483078896583
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1483078896727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483078903480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483078906004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483078911281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483078912368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1483079476796
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483079489634
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483079489771
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483079489927
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483079490073
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1483079490245
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079535500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079536140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079536402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079551932
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079552386
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079552648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079553086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079553304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079553741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079553989
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079554881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079555154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079555541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079555819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079556126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079556409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079556771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079557042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079557406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079557660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079558010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079558326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079558624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079558897
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079559185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079559476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079559746
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079560034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079560378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079560677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079560989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079561271
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079561607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079562667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079562995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079563845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079564182
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079569000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079571196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079571547
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079572246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079572687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079573003
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079573358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079573662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079573995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079574305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079574620
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079574925
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079580317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079580744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079581002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079581367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079581672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079582001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079582451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079582847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079583110
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079583415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079583737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079584034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079618658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079619111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079619462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079619800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079620119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079620444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079620760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079621128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079651580
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079651930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079652546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079653960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079654216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079658496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079662619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483079666633
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483079669208
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483079672157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079674919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079676476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079684227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079684352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079686755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079700146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483079701159
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483079704531
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.indent",1483079705197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483079712688
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1483079713067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483079714680
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483079716059
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483079717099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483079718106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483079719343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483079720423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483079723228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079737619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079737949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079738303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079738572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483079739450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079761551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079761919
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079762314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079762655
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079762997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079763290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079763626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079763882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079764198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079764458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079764764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079765067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079765364
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079765659
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079765949
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079766220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079790476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079791185
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1483079799172
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483079811245
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079817474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079819869
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079824214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079826291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1483079829782
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1483079830822
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1483079831003
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1483079831154
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1483079831366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079834752
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079870196
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483079873462
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.indent",1483079873994
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079879039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079879349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1483079880103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079880498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079882745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079883112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079883447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483079885672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483080549506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483080552275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483080678115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483080970321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483080970757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483080971036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483080971383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483080971666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483080972009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483080972303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483080972683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483081157726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483081178299
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483081184138
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483081184149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483081185624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483082784952
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483082789319
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483082789619
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483082790296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483082793086
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483082793938
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1483082794697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1483082795298
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1483082797066
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.file.newQuickMenu",1483082803470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483082805591
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1483082814470
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1483082814735
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1483095460558
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1483095460559
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1483095460559
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1483095460560
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1483095460560
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1483095460561
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1483095460620
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1483095460621
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1483095460622
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1483095460622
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1483095460622
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1483095460623
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1483095460643
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1483095460644
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1483095460645
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1483095460646
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1483095460647
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1483095460663
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1483095460681
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1483095460682
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1483095460683
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1483095460684
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1483095460684
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1483095460685
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1483095460686
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1483095460687
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1483095460687
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1483095460688
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1483095460694
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1483095460695
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1483095460696
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1483095460697
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1483095460697
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1483095460698
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1483095460698
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1483095460699
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1483095460699
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1483095460700
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1483095460700
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1483095460751
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1483095460768
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1483095460768
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1483095460769
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1483095460769
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1483095460839
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1483095460839
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1483095460875
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1483095460875
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1483095460875
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1483095460876
